PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
839,0,3,"Johansson, Mr. Erik",Male,19.6,0,0,350033.0,7.75,B18,S
840,0,3,"Andersen, Mr. Albert Karvin",Male,30.7,0,0,7634.0,7.8542,B18,S
841,0,3,"Gustafsson, Miss. Margit Elin",Female,30.7,0,0,7634.0,9.6458,B18,S
842,0,3,"Riordan, Miss. Hannah",Female,20.8,0,0,334912.0,18.75,B18,Q
843,0,3,"Sundman, Mr. Chester",Male,7.0,0,0,347068.0,7.75,B18,S
844,0,3,"Ström, Miss. Emma Selma",Female,7.0,0,0,347054.0,10.5164,B18,S
845,0,1,"Widener, Mr. George Dunton",Male,36.6,0,0,113503.0,53.2187,B18,C
846,0,2,"Hocking, Mr. Albert",Male,33.4,0,0,29104.0,26.0,B18,S
847,0,3,"Johansson, Mr. Nils",Male,30.7,0,0,7540.0,7.75,B18,S
848,0,3,"Kalvik, Mr. Johannes Halvorsen",Male,25.6,0,0,8159.0,21.0792,B18,S
849,0,3,"Johansson, Mr. Erik",Male,19.6,0,0,350033.0,7.75,B18,S
850,0,3,"Andersen, Mr. Albert Karvin",Male,30.7,0,0,7634.0,7.8542,B18,S
851,0,3,"Gustafsson, Miss. Margit Elin",Female,30.7,0,0,7634.0,9.6458,B18,S
852,0,3,"Riordan, Miss. Hannah",Female,20.8,0,0,334912.0,18.75,B18,Q
853,0,3,"Sundman, Mr. Chester",Male,7.0,0,0,347068.0,7.75,B18,S
854,0,3,"Ström, Miss. Emma Selma",Female,7.0,0,0,347054.0,10.5164,B18,S
855,0,1,"Widener, Mr. George Dunton",Male,36.6,0,0,113503.0,53.2187,B18,C
856,0,2,"Hocking, Mr. Albert",Male,33.4,0,0,29104.0,26.0,B18,S
857,0,3,"Johansson, Mr. Nils",Male,30.7,0,0,7540.0,7.75,B18,S
858,0,3,"Kalvik, Mr. Johannes Halvorsen",Male,25.6,0,0,8159.0,21.0792,B18,S
859,0,3,"Johansson, Mr. Erik",Male,19.6,0,0,350033.0,7.75,B18,S
860,0,3,"Andersen, Mr. Albert Karvin",Male,30.7,0,0,7634.0,7.8542,B18,S
861,0,3,"Gustafsson, Miss. Margit Elin",Female,30.7,0,0,7634.0,9.6458,B18,S
862,0,3,"Riordan, Miss. Hannah",Female,20.8,0,0,334912.0,18.75,B18,Q
863,0,3,"Sundman, Mr. Chester",Male,7.0,0,0,347068.0,7.75,B18,S
864,0,3,"Ström, Miss. Emma Selma",Female,7.0,0,0,347054.0,10.5164,B18,S
865,0,1,"Widener, Mr. George Dunton",Male,36.6,0,0,113503.0,53.2187,B18,C
866,0,2,"Hocking, Mr. Albert",Male,33.4,0,0,29104.0,26.0,B18,S
867,0,3,"Johansson, Mr. Nils",Male,30.7,0,0,7540.0,7.75,B18,S
868,0,3,"Kalvik, Mr. Johannes Halvorsen",Male,25.6,0,0,8159.0,21.0792,B18,S
869,0,3,"Johansson, Mr. Erik",Male,19.6,0,0,350033.0,7.75,B18,S
870,0,3,"Andersen, Mr. Albert Karvin",Male,30.7,0,0,7634.0,7.8542,B18,S
871,0,3,"Gustafsson, Miss. Margit Elin",Female,30.7,0,0,7634.0,9.6458,B18,S
872,0,3,"Riordan, Miss. Hannah",Female,20.8,0,0,334912.0,18.75,B18,Q
873,0,3,"Sundman, Mr. Chester",Male,7.0,0,0,347068.0,7.75,B18,S
874,0,3,"Ström, Miss. Emma Selma",Female,7.0,0,0,347054.0,10.5164,B18,S
875,0,1,"Widener, Mr. George Dunton",Male,36.6,0,0,113503.0,53.2187,B18,C
876,0,2,"Hocking, Mr. Albert",Male,33.4,0,0,29104.0,26.0,B18,S
877,0,3,"Johansson, Mr. Nils",Male,30.7,0,0,7540.0,7.75,B18,S
878,0,3,"Kalvik, Mr. Johannes Halvorsen",Male,25.6,0,0,8159.0,21.0792,B18,S
879,0,3,"Johansson, Mr. Erik",Male,19.6,0,0,350033.0,7.75,B18,S
880,0,3,"Andersen, Mr. Albert Karvin",Male,30.7,0,0,7634.0,7.8542,B18,S
881,0,3,"Gustafsson, Miss. Margit Elin",Female,30.7,0,0,7634.0,9.6458,B18,S
882,0,3,"Riordan, Miss. Hannah",Female,20.8,0,0,334912.0,18.75,B18,Q
883,0,3,"Sundman, Mr. Chester",Male,7.0,0,0,347068.0,7.75,B18,S
884,0,3,"Ström, Miss. Emma Selma",Female,7.0,0,0,347054.0,10.5164,B18,S
885,0,1,"Widener, Mr. George Dunton",Male,36.6,0,0,113503.0,53.2187,B18,C
886,0,2,"Hocking, Mr. Albert",Male,33.4,0,0,29104.0,26.0,B18,S
887,0,3,"Johansson, Mr. Nils",Male,30.7,0,0,7540.0,7.75,B18,S
888,0,3,"Montvila, Rev. Juozas",Male,27.0,0,0,7634.0,13.0,B18,C
889,0,3,"Graham, Miss. Margaret Edith",Female,19.0,0,0,112379.0,26.55,B18,S
890,0,1,"Johnston, Miss. Margaret Alexis",Female,7.0,0,0,7634.0,23.45,B18,S
891,0,3,"Behr, Mr. Karl Howell",Male,26.0,0,0,111369.0,30.0,B18,C
